industry,subindustry,dependents,hurt_industries
Industrials,Industrial Conglomerates,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
Health Care,Health Care Equipment,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Health Care,Biotechnology,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Information Technology,IT Consulting & Other Services,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Information Technology,Application Software,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Information Technology,Semiconductors,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Utilities,Independent Power Producers & Energy Traders,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Financials,Life & Health Insurance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Health Care,Life Sciences Tools & Services,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Materials,Industrial Gases,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Consumer Discretionary,"Hotels, Resorts & Cruise Lines","[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Information Technology,Internet Services & Infrastructure,"[{""industry"": ""Financials"", ""weight"": 0.3}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}, {""industry"": ""Communication Services"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Communication Services"", ""weight"": 0.3}]"
Materials,Specialty Chemicals,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Materials,Aluminum Production (Primary Aluminum),"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Real Estate,Office REITs,"[{""industry"": ""Financials"", ""weight"": 0.5}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.5}]","[{""industry"": ""Real Estate"", ""weight"": 1.0}]"
Health Care,Health Care Supplies,"[{""industry"": ""Consumer Staples"", ""weight"": 0.6}, {""industry"": ""Financials"", ""weight"": 0.4}]","[{""industry"": ""Health Care"", ""weight"": 0.5}, {""industry"": ""Consumer Staples"", ""weight"": 0.5}]"
Utilities,Electric Utilities,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Financials,Property & Casualty Insurance,"[{""industry"": ""Real Estate"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}, {""industry"": ""Information Technology"", ""weight"": 0.3}]","[{""industry"": ""Information Technology"", ""weight"": 0.7}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.3}]"
Communication Services,Interactive Media & Services,"[{""industry"": ""Information Technology"", ""weight"": 0.6}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.4}]","[{""industry"": ""Communication Services"", ""weight"": 1.0}]"
Consumer Staples,Tobacco,"[{""industry"": ""Financials"", ""weight"": 0.7}, {""industry"": ""Health Care"", ""weight"": 0.3}]","[{""industry"": ""Consumer Staples"", ""weight"": 1.0}]"
Consumer Discretionary,Broadline Retail ,"[{""industry"": ""Real Estate"", ""weight"": 0.3}, {""industry"": ""Communication Services"", ""weight"": 0.4}, {""industry"": ""Financials"", ""weight"": 0.3}]","[{""industry"": ""Consumer Discretionary"", ""weight"": 1.0}]"
Materials,Paper & Plastic Packaging Products & Materials,"[{""industry"": ""Industrials"", ""weight"": 0.45}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.2}]","[{""industry"": ""Industrials"", ""weight"": 0.6}, {""industry"": ""Energy"", ""weight"": 0.4}]"
Utilities,Multi-Utilities,"[{""industry"": ""Energy"", ""weight"": 0.5}, {""industry"": ""Industrials"", ""weight"": 0.5}]","[{""industry"": ""Industrials"", ""weight"": 0.3}, {""industry"": ""Energy"", ""weight"": 0.7}]"
Industrials,Passenger Airlines,"[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Energy"", ""weight"": 0.35}, {""industry"": ""Real Estate"", ""weight"": 0.25}]","[{""industry"": ""Materials"", ""weight"": 0.4}, {""industry"": ""Consumer Discretionary"", ""weight"": 0.6}]"
